course_name,viewed,completed,total_assignments,assignments
Introduction of Certified AI & ML BlackBelt+ Program,0.0,0.0,0,0
Discovering Data Science,0.0,0.0,0,0
Microsoft Excel: From Beginner to Advanced-2.0,0.0,0.0,1,0
Insights of Power BI,0.0,0.0,1,0
Tableau 2.0,0.0,0.0,10,0
Data Analysis using SQL,0.0,0.0,4,0
Applied Machine Learning - Beginner to Professional,72.0,71.0,7,7
Structured Thinking and Communication for Data Science Professionals,0.0,0.0,3,0
Retail Demand Prediction using Machine Learning,0.0,0.0,5,0
Up Level your Data Science Resume,0.0,0.0,0,0
Ace Data Science Interviews,0.0,0.0,0,0
Time Series Forecasting using Python- V1,0.0,0.0,1,0
Recommender Systems with Python,0.0,0.0,2,0
Getting Started with NLP,0.0,0.0,1,0
Fundamentals of Deep Learning,0.0,0.0,0,0
Natural Language Processing (NLP) Using Deep Learning,0.0,0.0,0,0
Applied Computer Vision using Deep Learning,0.0,0.0,0,0
AI and ML for Business Leaders,0.0,0.0,0,0
Advanced Python Programming and Software Engineering Fundamentals,0.0,0.0,0,0
Overview of Data Engineering,0.0,0.0,0,0
Fundamentals of Apache Hadoop,0.0,0.0,0,0
Fundamentals of Apache Hive,0.0,0.0,0,0
Fundamentals of AWS,0.0,0.0,0,0
Fundamentals of Microsoft Azure,0.0,0.0,0,0
Mastering Apache Spark using Python,0.0,0.0,4,0
Introduction to Spark Streaming,0.0,0.0,0,0
Fundamentals of MongoDB,0.0,0.0,4,0
Model Deployment,0.0,0.0,0,0
Mastering MLOps - Development to Deployment,0.0,0.0,0,0
Certification Program- AI & ML Blackbelt +,0.0,0.0,1,0
